                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 346.1400             2.579798E-02            -1.538774E+01            -7.550618E+02
                 346.3200             2.547157E-02            -1.540365E+01            -7.457059E+02
                 346.5000             2.514482E-02            -1.541937E+01            -7.363327E+02
                 346.6800             2.481775E-02            -1.543489E+01            -7.269422E+02
                 346.8600             2.449034E-02            -1.545020E+01            -7.175347E+02
                 347.0400             2.416262E-02            -1.546532E+01            -7.081104E+02
                 347.2200             2.383457E-02            -1.548024E+01            -6.986696E+02
                 347.4000             2.350621E-02            -1.549496E+01            -6.892123E+02
                 347.5800             2.317754E-02            -1.550947E+01            -6.797388E+02
                 347.7600             2.284857E-02            -1.552379E+01            -6.702494E+02
                 347.9400             2.251929E-02            -1.553790E+01            -6.607443E+02
                 348.1200             2.218972E-02            -1.555182E+01            -6.512236E+02
                 348.3000             2.185985E-02            -1.556553E+01            -6.416875E+02
                 348.4800             2.152970E-02            -1.557904E+01            -6.321364E+02
                 348.6600             2.119926E-02            -1.559234E+01            -6.225704E+02
                 348.8400             2.086854E-02            -1.560545E+01            -6.129896E+02
                 349.0200             2.053754E-02            -1.561834E+01            -6.033945E+02
                 349.2000             2.020628E-02            -1.563104E+01            -5.937850E+02
                 349.3800             1.987474E-02            -1.564353E+01            -5.841616E+02
                 349.5600             1.954295E-02            -1.565582E+01            -5.745243E+02
                 349.7400             1.921089E-02            -1.566790E+01            -5.648735E+02
                 349.9200             1.887859E-02            -1.567978E+01            -5.552093E+02
                 350.1000             1.854603E-02            -1.569146E+01            -5.455319E+02
