                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 343.4400             3.065107E-02            -2.257596E+01            -1.989800E+03
                 343.6200             3.033019E-02            -2.260409E+01            -1.969593E+03
                 343.8000             3.000891E-02            -2.263193E+01            -1.949341E+03
                 343.9800             2.968723E-02            -2.265948E+01            -1.929044E+03
                 344.1600             2.936517E-02            -2.268675E+01            -1.908702E+03
                 344.3400             2.904273E-02            -2.271372E+01            -1.888316E+03
                 344.5200             2.871990E-02            -2.274040E+01            -1.867886E+03
                 344.7000             2.839669E-02            -2.276680E+01            -1.847413E+03
                 344.8800             2.807312E-02            -2.279290E+01            -1.826897E+03
                 345.0600             2.774917E-02            -2.281871E+01            -1.806338E+03
                 345.2400             2.742486E-02            -2.284423E+01            -1.785738E+03
                 345.4200             2.710019E-02            -2.286946E+01            -1.765096E+03
                 345.6000             2.677516E-02            -2.289439E+01            -1.744413E+03
                 345.7800             2.644978E-02            -2.291903E+01            -1.723689E+03
                 345.9600             2.612405E-02            -2.294338E+01            -1.702925E+03
                 346.1400             2.579798E-02            -2.296742E+01            -1.682122E+03
                 346.3200             2.547157E-02            -2.299118E+01            -1.661279E+03
                 346.5000             2.514482E-02            -2.301463E+01            -1.640397E+03
                 346.6800             2.481775E-02            -2.303779E+01            -1.619477E+03
                 346.8600             2.449034E-02            -2.306066E+01            -1.598519E+03
                 347.0400             2.416262E-02            -2.308322E+01            -1.577524E+03
                 347.2200             2.383457E-02            -2.310549E+01            -1.556492E+03
