                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                  74.3400             4.000256E-06             1.720646E+00             3.528826E-06
                  74.5200             4.017616E-06             1.728113E+00             3.544106E-06
                  74.7000             4.034990E-06             1.735586E+00             3.559399E-06
                  74.8800             4.052376E-06             1.743064E+00             3.574704E-06
                  75.0600             4.069775E-06             1.750548E+00             3.590020E-06
                  75.2400             4.087186E-06             1.758037E+00             3.605347E-06
                  75.4200             4.104610E-06             1.765532E+00             3.620686E-06
                  75.6000             4.122045E-06             1.773031E+00             3.636036E-06
                  75.7800             4.139493E-06             1.780536E+00             3.651397E-06
                  75.9600             4.156952E-06             1.788046E+00             3.666769E-06
                  76.1400             4.174423E-06             1.795561E+00             3.682152E-06
                  76.3200             4.191905E-06             1.803081E+00             3.697545E-06
